id,name,path,project_name
b7aa6432-26e4-4b75-a60c-6418ac1c1513,wmemcpy_s.c,/src/backend/columnar/safeclib/wmemcpy_s.c,citus
dba46c51-57af-452d-9027-c16bc3b7ec65,strfirstsame_s.c,/src/backend/columnar/safeclib/strfirstsame_s.c,citus
bf69a204-ceb8-45bb-9ce7-2bf70fac2b9e,strisascii_s.c,/src/backend/columnar/safeclib/strisascii_s.c,citus
a63387cf-99ef-4b96-b78a-c122960f024d,strfirstdiff_s.c,/src/backend/columnar/safeclib/strfirstdiff_s.c,citus
ea41862e-48ad-4356-88c5-2be4547c4aa3,strremovews_s.c,/src/backend/columnar/safeclib/strremovews_s.c,citus
0dcff6a6-926e-4512-a3fe-37f500e7d694,strcmpfld_s.c,/src/backend/columnar/safeclib/strcmpfld_s.c,citus
216920ed-7d50-40b3-91a5-f9c7e14c2182,strcpy_s.c,/src/backend/columnar/safeclib/strcpy_s.c,citus
72434cef-8fb2-48e7-8670-429943b098c4,memcpy32_s.c,/src/backend/columnar/safeclib/memcpy32_s.c,citus
01f1fb4b-1bc8-40e9-8864-c999ed7f6a4f,strnlen_s.c,/src/backend/columnar/safeclib/strnlen_s.c,citus
d31a398a-89ee-4518-b045-fb5d51cfd046,strfirstchar_s.c,/src/backend/columnar/safeclib/strfirstchar_s.c,citus
2eceff68-7438-4948-8c2e-c74b18b3428e,memset_s.c,/src/backend/columnar/safeclib/memset_s.c,citus
c98b99b1-9c42-4a16-b041-f43cffa514cb,strljustify_s.c,/src/backend/columnar/safeclib/strljustify_s.c,citus
dcb659a1-fc37-4506-8e96-11db7b7557f5,wcpcpy_s.c,/src/backend/columnar/safeclib/wcpcpy_s.c,citus
de391da7-2340-4364-9661-503e1da4ea22,memcmp16_s.c,/src/backend/columnar/safeclib/memcmp16_s.c,citus
9fdd9b85-625a-45b9-9dd6-e0c0c2a1bf73,stpncpy_s.c,/src/backend/columnar/safeclib/stpncpy_s.c,citus
c273d399-05f8-4efa-a99c-173eb6c1c289,wcsncpy_s.c,/src/backend/columnar/safeclib/wcsncpy_s.c,citus
2d6de778-388c-4ee8-9e8f-bda79cb2fca2,strcpyfldin_s.c,/src/backend/columnar/safeclib/strcpyfldin_s.c,citus
835a0f04-fb1b-4975-b2f6-a663c3474508,shared_library_init.c,/src/backend/distributed/shared_library_init.c,citus
96a8bcb3-91d3-4e55-8d83-dd12c1e8de30,insert_select_planner.c,/src/backend/distributed/planner/insert_select_planner.c,citus
a5352986-c0fa-4385-9aee-1c6a9f7b015e,intermediate_result_pruning.c,/src/backend/distributed/planner/intermediate_result_pruning.c,citus
38c532ed-5b7e-4818-adae-be9092ead1f1,distributed_planner.c,/src/backend/distributed/planner/distributed_planner.c,citus
4791a7e3-d2be-489b-8fe8-8dc6058ea5a4,multi_logical_optimizer.c,/src/backend/distributed/planner/multi_logical_optimizer.c,citus
031b25e6-6f40-4d45-87fc-7ff68fac9565,fast_path_router_planner.c,/src/backend/distributed/planner/fast_path_router_planner.c,citus
49023618-e358-4ddc-bc1b-7ca57789af1d,cte_inline.c,/src/backend/distributed/planner/cte_inline.c,citus
7344dba7-722c-44b4-86cd-67f3cbc91ae6,multi_join_order.c,/src/backend/distributed/planner/multi_join_order.c,citus
a04076cd-a407-4aaf-bbcb-cd42465d3264,relation_restriction_equivalence.c,/src/backend/distributed/planner/relation_restriction_equivalence.c,citus
